228.56,0.22,51.40,228.34,0.22,51.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.55,0.22,50.46,225.78,0.22,50.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.82,0.23,52.37,231.72,0.23,53.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.67,0.22,50.21,225.51,0.22,50.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223.17,0.22,49.57,225.90,0.22,50.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.39,0.22,50.72,227.97,0.22,51.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220.54,0.22,49.34,227.32,0.22,51.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.80,0.22,49.90,225.30,0.22,49.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
231.60,0.23,52.59,230.24,0.23,52.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.39,0.22,50.42,226.08,0.22,50.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.83,0.22,49.86,225.28,0.22,50.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.11,0.22,49.52,224.83,0.22,49.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.03,0.22,50.27,227.07,0.22,50.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.73,0.22,50.09,226.02,0.22,50.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223.70,0.22,49.64,226.22,0.22,50.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.77,0.22,50.30,226.28,0.22,50.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.38,0.22,50.09,224.95,0.22,50.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.90,0.22,50.47,227.58,0.22,51.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.02,0.22,49.73,225.21,0.22,49.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.87,0.22,50.25,226.11,0.22,50.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.00,0.22,49.95,224.93,0.22,50.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.20,0.22,50.46,226.01,0.22,50.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.21,0.22,49.73,225.34,0.22,50.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222.88,0.22,49.33,224.98,0.22,50.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.76,0.22,50.41,228.14,0.22,51.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.18,0.22,50.22,227.20,0.22,50.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.06,0.22,50.47,226.59,0.22,50.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.36,0.22,50.07,225.32,0.22,50.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.09,0.22,49.63,224.18,0.22,49.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.43,0.22,50.16,225.16,0.22,50.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.64,0.22,50.18,226.29,0.22,50.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.97,0.22,50.29,225.84,0.22,50.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.20,0.23,50.98,229.53,0.23,51.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.50,0.23,51.18,230.09,0.23,52.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.30,0.22,50.88,227.93,0.22,51.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.51,0.22,50.35,226.74,0.22,50.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.88,0.22,50.85,227.69,0.22,51.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.74,0.22,49.43,221.76,0.22,48.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.63,0.22,49.71,222.52,0.22,48.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.08,0.22,50.38,227.00,0.22,50.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.22,0.22,50.64,227.54,0.22,51.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.24,0.22,50.01,225.94,0.22,50.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
